시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,횡단보도관리번호,횡단보도종류,자전거횡단도겸용여부,고원식적용여부,위도,경도,차로수,횡단보도폭,횡단보도연장,보행자신호등유무,보행자작동신호기유무,음향신호기설치여부,녹색신호시간,적색신호시간,교통섬유무,보도턱낮춤여부,점자블록유무,집중조명시설유무,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명,속도
경기도,파주시,가람로 116번길,경기도 파주시 가람로116번길 40,경기도 파주시 와동동 1487,367,1,N,N,37.73689069,126.7625174,6,9.8,22.3,Y,N,N,30,100,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.743333333
경기도,파주시,가람로 134번길,경기도 파주시 가람로134번길,경기도 파주시 와동동 1524,369,1,N,N,37.73777842,126.7637767,6,5.9,17.9,Y,N,N,20,110,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.895
경기도,파주시,가람로 134번길,경기도 파주시 가람로134번길,경기도 파주시 와동동 1524,370,1,N,N,37.73793889,126.7640456,6,5.8,18.8,Y,N,N,20,110,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.94
경기도,파주시,가람로 134번길,경기도 파주시 가람로134번길,경기도 파주시 와동동 1519,371,1,N,N,37.73773162,126.7640236,4,5.9,12.6,Y,N,N,20,110,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.63
경기도,파주시,가람로 150번길,경기도 파주시 가람로 150번길 41-34,경기도 파주시 와동동 1515,374,1,N,N,37.73718808,126.7670658,3,5.8,11.3,Y,N,N,35,95,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.322857143
경기도,파주시,가람로 150번길,경기도 파주시 가람로 150번길 41-34,경기도 파주시 와동동 1502,375,1,N,N,37.73699872,126.7669869,7,9.8,21.7,Y,N,N,35,95,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.62
경기도,파주시,가람로 150번길,경기도 파주시 가람로 150번길 41-34,경기도 파주시 와동동 1515,376,1,N,N,37.73700271,126.766726,4,5.9,12.5,Y,N,N,35,95,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.357142857
경기도,파주시,가람로 150번길,경기도 파주시 가람로 150번길 41-34,경기도 파주시 와동동 1517,377,1,N,N,37.73723704,126.766765,7,9.3,21.6,Y,N,N,35,95,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.617142857
경기도,파주시,와석순환로,경기도 파주시 와석순환로,경기도 파주시 와동동 1329,321,1,N,N,37.72410054,126.760956,5,8,27.4,Y,N,N,35,115,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.782857143
경기도,파주시,와석순환로,경기도 파주시 와석순환로,경기도 파주시 와동동 1329,323,1,N,N,37.72429155,126.7607371,7,8.1,24.1,Y,N,Y,33,11.7,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.73030303
경기도,파주시,와석순환로,경기도 파주시 와석순환로,경기도 파주시 와동동 1329,325,1,N,N,37.72450822,126.7609519,5,5.9,26.8,Y,N,Y,35,115,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.765714286
경기도,파주시,와석순환로,경기도 파주시 와석순환로,경기도 파주시 와동동 1329,327,1,N,N,37.7242586,126.7611484,7,6,23.2,Y,N,Y,32,116,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.725
경기도,파주시,경의로,경기도 파주시 경의로 1218,경기도 파주시 와동동 1329,328,1,N,N,37.72580385,126.7611916,3,7.4,13.5,Y,N,Y,33,117,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.409090909
경기도,파주시,경의로,경기도 파주시 경의로 1218,경기도 파주시 와동동 1329,329,1,N,N,37.72592705,126.7608566,5,7.8,25,Y,N,Y,28,116,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.892857143
경기도,파주시,운정역길,경기도 파주시 운정역길 368,경기도 파주시 와동동 1421,331,1,N,N,37.7254515,126.7663284,2,7.9,4.8,Y,N,N,24,84,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.2
경기도,파주시,운정역길,경기도 파주시 운정역길 368,경기도 파주시 와동동 1421,332,1,N,N,37.72547154,126.7662092,4,8.3,19.2,Y,N,N,24,84,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.8
경기도,파주시,소리천로,경기도 파주시 소리천로 111,경기도 파주시 와동동 1421,334,1,N,N,37.72383522,126.7656755,3,5.7,11.1,Y,N,N,30,80,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.37
경기도,파주시,소리천로,경기도 파주시 소리천로 111,경기도 파주시 와동동 1421,335,1,N,N,37.72354895,126.7655715,4,5.9,14.7,Y,N,N,28,80,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.525
경기도,파주시,소리천로,경기도 파주시 소리천로 111,경기도 파주시 와동동 1421,337,1,N,N,37.72374258,126.7655312,1,5.9,19.4,Y,N,N,28,80,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.692857143
경기도,파주시,와석순환로,경기도 파주시 와석순환로 470,경기도 파주시 와동동 1393,338,1,N,N,37.7243547,126.7585675,8,7.9,29.6,Y,N,Y,30,118,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.986666667
경기도,파주시,금바위로,경기도 파주시 금바위로 55,경기도 파주시 와동동 1376,339,1,N,N,37.72455245,126.7583429,4,6,12.2,Y,N,Y,30,120,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.406666667
경기도,파주시,와석순환로,경기도 파주시 와석순환로 470,경기도 파주시 와동동 1393,340,1,N,N,37.72433356,126.7581422,8,7.5,29.5,Y,N,Y,32,118,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.921875
경기도,파주시,가람로,경기도 파주시 가람로 22,경기도 파주시 와동동 1555,342,1,N,N,37.73397608,126.7526684,6,5.8,18.1,Y,N,N,22,128,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.822727273
경기도,파주시,가람로,경기도 파주시 가람로 22,경기도 파주시 와동동 1555,343,1,N,N,37.73394384,126.752331,5,5.9,14.6,Y,N,N,20,128,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.73
경기도,파주시,가람로,경기도 파주시 가람로 2,경기도 파주시 와동동 1555,345,1,N,N,37.73328883,126.7504075,5,5.9,17.8,Y,N,N,40,110,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.445
경기도,파주시,가람로,경기도 파주시 가람로 2,경기도 파주시 와동동 1305,346,1,N,N,37.73305659,126.750292,6,7.8,22.9,Y,N,N,40,110,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.5725
경기도,파주시,미래로,경기도 파주시 미래로 603,경기도 파주시 목동동 698,347,1,N,N,37.73311457,126.7500167,3,5.8,14.5,Y,N,N,40,110,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.3625
경기도,파주시,미래로,경기도 파주시 미래로 603,경기도 파주시 와동동 1610,348,1,N,N,37.73331983,126.750155,5,5.7,20.1,Y,N,N,40,110,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.5025
경기도,파주시,경의로,경기도 파주시 경의로 1250,경기도 파주시 와동동 1329,293,1,N,N,37.72967895,126.7605439,5,5.8,27.9,Y,N,Y,36,113,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.775
경기도,파주시,경의로,경기도 파주시 경의로 1250,경기도 파주시 와동동 1329,295,1,N,N,37.72987086,126.7607673,6,5.8,26.2,Y,N,Y,35,115,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.748571429
경기도,파주시,와석순환로515번길,경기도 파주시 와석순환로 515번길 61,경기도 파주시 와동동 1470,296,1,N,N,37.72666443,126.7635057,6,7.8,18,Y,N,N,29,90,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.620689655
경기도,파주시,경의로1240번길,경기도 파주시 경의로 1240번길,경기도 파주시 와동동 1453,310,1,N,N,37.72805829,126.7610766,4,7.4,13.6,Y,N,N,32,116,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.425
경기도,파주시,경의로1240번길,경기도 파주시 경의로 1240번길,경기도 파주시 와동동 1329,311,1,N,N,37.72820169,126.7607018,5,9.7,29.5,Y,N,Y,32,116,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.921875
경기도,파주시,경의로,경기도 파주시 경의로 1218,경기도 파주시 와동동 1329,313,1,N,N,37.72696751,126.7607795,6,9.9,28.6,Y,N,Y,115,35,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.248695652
경기도,파주시,와석순환로,경기도 파주시 와석순환로 511,경기도 파주시 와동동 1470,318,1,N,N,37.72431767,126.7625178,6,9.8,21.8,Y,N,N,34,116,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.641176471
경기도,파주시,와석순환로,경기도 파주시 와석순환로,경기도 파주시 와동동 1422,319,1,N,N,37.72409768,126.7628872,8,9.9,26.1,Y,N,N,35,115,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.745714286
경기도,파주시,당동2로,경기도 파주시 문산읍 당동2로 1,경기도 파주시 문산읍 당동리 933,1,1,N,N,37.868097,126.785201,5,8,22,Y,N,Y,27,102,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.814814815
경기도,파주시,당동2로,경기도 파주시 문산읍 당동2로 1,경기도 파주시 문산읍 당동리 64-2,2,1,N,N,37.867787,126.785427,4,6,23,Y,N,Y,27,102,N,N,N,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.851851852
경기도,파주시,방촌로,경기도 파주시 문산읍 방촌로 1720,경기도 파주시 문산읍 당동리 산33-9,3,1,N,N,37.866419,126.784962,4,6,22,Y,N,N,33,96,N,N,N,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.666666667
경기도,파주시,당동1로,경기도 파주시 문산읍 당동1로 47,경기도 파주시 문산읍 당동리 941,6,1,N,N,37.86383274,126.7735886,2,2.6,15.5,Y,N,Y,32,98,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.484375
경기도,파주시,당동1로,경기도 파주시 문산읍 당동1로 67,경기도 파주시 문산읍 당동리 941,7,1,N,N,37.86383047,126.7735801,5,6,18.2,Y,N,Y,31,99,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.587096774
경기도,파주시,당동1로,경기도 파주시 문산읍 당동1로 47,경기도 파주시 문산읍 당동리 941-1,8,1,N,N,37.86383948,126.7735829,2,3,11.1,Y,N,Y,32,97,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.346875
경기도,파주시,당동1로,경기도 파주시 문산읍 당동1로 47,경기도 파주시 문산읍 당동리 941-1,9,1,N,N,37.86381699,126.7736523,4,6,12.3,Y,N,Y,32,97,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.384375
경기도,파주시,당동1로,경기도 파주시 문산읍 당동1로 47,경기도 파주시 문산읍 당동리 941-1,10,1,N,N,37.863835,126.7735942,0,2.5,22,Y,N,Y,32,97,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.6875
경기도,파주시,당동1로,경기도 파주시 문산읍 당동1로 47,경기도 파주시 문산읍 당동리 941-1,11,1,N,N,37.863835,126.7735942,0,3,23,Y,N,Y,32,97,N,N,N,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.71875
경기도,파주시,당동1로,경기도 파주시 문산읍 당동1로 47,경기도 파주시 문산읍 당동리 941-1,12,1,N,N,37.86361011,126.7737739,4,3.2,12.7,Y,N,N,32,97,N,N,N,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.396875
경기도,파주시,방촌로1720,경기도 파주시 문산읍 방촌로 1720,경기도 파주시 문산읍 당동리 938-1,16,1,N,N,37.86606366,126.7849748,2,2.4,7.2,Y,N,N,17,112,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.423529412
경기도,파주시,방촌로1719,경기도 파주시 문산읍 방촌로 1719,경기도 파주시 문산읍 당동리 212-2,17,1,N,N,37.8659663,126.7846967,5,6,18.5,Y,N,N,34,95,N,N,N,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.544117647
경기도,파주시,방촌로1697,경기도 파주시 문산읍 방촌로 1697,경기도 파주시 문산읍 당동리 91-19,18,1,N,N,37.86465075,126.7833794,6,5.6,25,Y,N,N,26,103,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.961538462
경기도,파주시,봉미로,경기도 파주시 문산읍 봉미로 53,경기도 파주시 문산읍 당동리 89-4,19,1,N,N,37.86437142,126.7833603,3,5.5,8.3,Y,N,N,18,107,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.461111111
경기도,파주시,방촌로1695,경기도 파주시 문산읍 방촌로 1695,경기도 파주시 문산읍 당동리 89-4,20,1,N,N,37.86439102,126.7829994,6,6,19.3,Y,N,N,28,100,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.689285714
경기도,파주시,방촌로1697,경기도 파주시 문산읍 방촌로 1697,경기도 파주시 문산읍 당동리 901,21,1,N,N,37.86464779,126.7829987,4,7.5,13,Y,N,N,21,104,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.619047619
경기도,파주시,방촌로1697,경기도 파주시 문산읍 방촌로 1697-1,경기도 파주시 문산읍 당동리 901,22,1,N,N,37.86533112,126.7822409,4,7.7,13.4,Y,N,N,23,95,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.582608696
경기도,파주시,방촌로 1697,경기도 파주시 문산읍 방촌로 1697-1,경기도 파주시 문산읍 당동리 932,23,1,N,N,37.86559463,126.7822316,5,7.6,15,Y,N,N,23,96,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.652173913
경기도,파주시,방촌로,경기도 파주시 문산읍 방촌로 1759,경기도 파주시 문산읍 당동리 935-1,28,1,N,N,37.86812367,126.7857132,4,4.2,14,Y,N,Y,26,102,N,N,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.538461538
경기도,파주시,소리천로,경기도 파주시 소리천로 111,경기도 파주시 와동동 1421,283,1,N,N,37.72910592,126.7679702,5,7.8,36.1,Y,N,N,30,80,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,1.203333333
경기도,파주시,소리천로,경기도 파주시 소리천로 111,경기도 파주시 와동동 1421,284,1,N,N,37.72945573,126.7683151,4,5.8,11.4,Y,N,N,20,88,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.57
경기도,파주시,소리천로,경기도 파주시 소리천로 111,경기도 파주시 와동동 1421,285,1,N,N,37.72902278,126.7680726,4,7.8,13.9,Y,N,N,24,88,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.579166667
경기도,파주시,책향기로,경기도 파주시 책향기로 836,경기도 파주시 와동동 1486-1,286,1,N,N,37.72949259,126.7641859,5,7.8,24.2,Y,N,N,36,116,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.672222222
경기도,파주시,책향기로,경기도 파주시 책향기로 836,경기도 파주시 와동동 1341,287,1,N,N,37.72964522,126.7639188,9,9.9,31.9,Y,N,N,36,110,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.886111111
경기도,파주시,가람로 116번길,경기도 파주시 가람로 116번길 170,경기도 파주시 와동동 1486,288,1,N,N,37.7298891,126.7633962,4,8,12.5,Y,N,N,34,116,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.367647059
경기도,파주시,경의로,경기도 파주시 경의로 1274,경기도 파주시 와동동 1329,290,1,N,N,37.73005509,126.7605342,6,5.9,29.5,Y,Y,Y,36,114,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.819444444
경기도,파주시,금바위로,경기도 파주시 금바위로 100,경기도 파주시 와동동 1329,292,1,N,N,37.72988347,126.7603221,7,5.8,26.9,Y,N,Y,35,116,N,Y,Y,N,파주시청,031-940-5791,2021-04-20,4060000,경기도 파주시,0.768571429
